n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.02430138221153846,2.783350646495819e-05,0.002882084015781268,0.0536850446193469,-0.18342559502227987,94.44015441462398,1089.9696712962882,729.5088816999679,2977.7631717968084,131294.51567556697,362.3458509153471,0.4674615404072549,sym18
32768,0.026329627403846152,-6.159208714962006e-05,0.0013346668632461499,0.03653309271395114,0.20343783318668776,43.734488083049655,1269.0793417244113,882.1859872037355,4489.389307069412,263582.46857294085,513.4028326498997,0.4195235737521083,coif15
32768,0.02419621394230769,-1.5178695321083069e-05,0.002061712593268063,0.04540608542109816,-0.06209845365866019,67.5582058057189,1198.9703546525946,799.1161680153598,4840.417500936778,568832.2294899715,754.2096721005184,0.47615053682704434,sym20
32768,0.025939002403846154,4.169344902038574e-05,0.001969312189983974,0.044376933084475025,-0.30031299843036835,64.53047880344093,1253.8610830497335,742.3791461022286,5106.491865552779,702298.7660632995,838.0326760116812,0.4702978607211696,sym12
32768,0.024496694711538463,-1.291278749704361e-05,0.0022235958200654674,0.04715501903366669,-0.24590736474243086,72.86279329564422,1182.1021930993586,720.0585731409166,5254.485302902445,583187.7449614846,763.6672999163212,0.44454903539102897,db32
32768,0.028620793269230768,1.9492581486701965e-06,0.0032082466760616963,0.056641386600803624,0.024585628181320637,105.12782720569521,1124.1288856491542,796.7109877362412,5148.99708762697,544605.7672825645,737.9740966203113,0.4482247487660975,db34
32768,0.03086688701923077,-9.629223495721817e-05,0.004101753699633779,0.06404493500374389,0.08253593481737916,134.40656906086951,1087.6485439071612,779.2372874049081,5274.168644663357,520704.9372828493,721.5988756108544,0.38981073070812255,db20
32768,0.025217848557692307,0.00011135730892419815,0.00243448589739456,0.049340509699379476,-0.19687125583062154,79.77364022377878,1159.1585740540227,740.8540425515268,4805.842341231176,412444.182854469,642.2181738743221,0.4431112887624552,sym13
32768,0.029995492788461538,-8.493848145008087e-05,0.00312699010881778,0.05591949667886666,0.06850301399631198,102.46544829197228,1178.2658416257818,674.6115296147993,4943.569693477927,540503.3346496361,735.1893189169957,0.4605077182412271,db18
32768,0.02878605769230769,4.776660352945328e-05,0.0029682560865647153,0.054481704145196444,0.011654128783441691,97.26389020960778,1172.8172550773422,667.3987884183915,4498.014794908081,428370.2536872208,654.5000028168226,0.48240296156956414,sym11
32768,0.023001802884615386,9.142793715000153e-06,0.0034559332602814978,0.05878718619122281,-0.07619480274242779,113.24402381200343,1148.5332015167794,701.0880194658333,4769.5406867972115,601033.1512714975,775.2632786811829,0.414972349317009,db23
32768,0.02804987980769231,-7.549114525318146e-05,0.003094286597369207,0.05562631209570887,0.06432096102820588,101.39376996457577,1151.4874861307085,687.6151838677185,4426.607342104391,456532.13402124256,675.6716170013674,0.45046902620146434,coif13
32768,0.029972956730769232,-4.8493966460227966e-05,0.0015950579318698382,0.03993817637135975,0.029074383945803754,52.266935370862484,1236.3623529908366,808.6017101499849,4401.655799845014,296273.2014735438,544.3098395891294,0.4740833973733929,db34
32768,0.03463792067307692,0.00012460630387067795,0.001898544417506412,0.04357228956006801,-0.04418228519950387,62.212012252770364,1322.7177424980136,874.0345675348332,4129.956980869508,263623.36693309864,513.4426617774361,0.56213330269909,coif11
32768,0.03126502403846154,-4.8978254199028015e-05,0.0038923620132120204,0.06238879717715369,-0.1530452216321498,127.54499705508351,1140.8952749834207,807.6580235734876,4221.028079810659,259938.82798417984,509.84196373403773,0.431581534691913,sym19
32768,0.02390324519230769,-1.6908161342144012e-05,0.005124419328532311,0.07158504961604979,-0.24520203044035713,167.91698192525655,1076.6196749652759,745.4730434346303,5586.708692512519,514049.7930077688,716.9726584799233,0.4195676070101666,sym11
32768,0.023993389423076925,8.35023820400238e-06,0.0013654892527119285,0.03695252701388538,0.16289856693442348,44.744354117661715,1297.8058815529198,794.0889286314627,5450.949858424205,490829.52902138577,700.5922701695943,0.517425151402134,db31
32768,0.029048978365384615,6.98501244187355e-05,0.002012617999044021,0.04486221125896517,-0.04892785271530902,65.94962646905333,1178.5531234223001,822.9590974520759,4227.92319087766,283905.41080759116,532.8277496598607,0.4326954620244868,sym13
